time,accel_filter_effectiveness,gyro_filter_effectiveness,accel_cutoff_hz,gyro_cutoff_hz,instantaneous_accel_noise_removed,instantaneous_gyro_noise_removed,iteration
1749663507.993512,0.7538640068136782,0.6224931556522073,3.0,5.0,0.011239097881870842,0.5613820486663813,58
1749663508.0312126,0.7538640068136782,0.6224931556522073,3.0,5.0,0.00565251332057377,0.06458788335175153,59
1749663508.07231,0.7538640068136782,0.6224931556522073,3.0,5.0,0.02858707879296083,1.2698311680796102,60
1749663508.1116874,0.7538640068136782,0.6224931556522073,3.0,5.0,0.03118406173303669,0.5357438666334859,61
1749663508.1529357,0.7538640068136782,0.6224931556522073,3.0,5.0,0.0490053868835104,1.3851029430374289,62
1749663508.1952682,0.7538640068136782,0.6224931556522073,3.0,5.0,0.045424025583173114,0.6627513346979446,63
1749663508.2353046,0.7538640068136782,0.6224931556522073,3.0,5.0,0.1426750414005841,0.0894801160956212,64
1749663508.2763033,0.7538640068136782,0.6224931556522073,3.0,5.0,0.38641957695996954,2.1248803706133534,65
1749663508.313913,0.7538640068136782,0.6224931556522073,3.0,5.0,0.0029848527659059737,0.623542489993443,66
1749663508.3519523,0.7538640068136782,0.6224931556522073,3.0,5.0,0.016212755988861675,0.02736591184217796,67
1749663508.392623,0.7538640068136782,0.6224931556522073,3.0,5.0,0.05121076946498891,0.9036303111899306,68
1749663508.425853,0.7538640068136782,0.6224931556522073,3.0,5.0,0.05304766251450611,0.18051826980291846,69
1749663508.4810498,0.7538640068136782,0.6224931556522073,3.0,5.0,0.032085624936553106,0.13377597570969366,70
1749663508.5224588,0.8758471366392113,0.6370170681369125,3.0,5.0,0.008593640465537743,0.08263895299309362,71
1749663508.565811,0.8758471366392113,0.6370170681369125,3.0,5.0,0.020592839980690225,0.12211972842262254,72
1749663508.604254,0.8758471366392113,0.6370170681369125,3.0,5.0,0.08279828938550769,1.8162922130040318,73
1749663508.6443455,0.8758471366392113,0.6370170681369125,3.0,5.0,0.032684771599173566,0.5196640242727023,74
1749663508.6858196,0.8758471366392113,0.6370170681369125,3.0,5.0,0.015669949529871996,0.17897673742519,75
1749663508.7224894,0.8758471366392113,0.6370170681369125,3.0,5.0,0.0007092679433914712,0.02116961925823625,76
1749663508.7598307,0.8758471366392113,0.6370170681369125,3.0,5.0,0.01991968632497937,0.0830320893430899,77
1749663508.797408,0.8758471366392113,0.6370170681369125,3.0,5.0,0.055854649806369325,0.32024261286548567,78
1749663508.8366075,0.8758471366392113,0.6370170681369125,3.0,5.0,0.16328295987916214,0.08924751213473575,79
1749663508.8750541,0.8758471366392113,0.6370170681369125,3.0,5.0,6.20949748567079e-05,0.13327010625303334,80
1749663508.9132862,0.8758471366392113,0.6370170681369125,3.0,5.0,0.10369902501648984,1.039691318614392,81
1749663508.9515162,0.8758471366392113,0.6370170681369125,3.0,5.0,0.17140968497476328,0.07644438723363473,82
1749663508.9905767,0.8758471366392113,0.6370170681369125,3.0,5.0,0.04762677523657868,0.1803425084873445,83
1749663509.0299792,0.8758471366392113,0.6370170681369125,3.0,5.0,0.12323926815946776,0.16569209246578956,84
1749663509.070067,0.8758471366392113,0.6370170681369125,3.0,5.0,0.09389895755024452,0.5077793761962928,85
1749663509.1102884,0.8758471366392113,0.6370170681369125,3.0,5.0,0.0922834469767129,1.3437227639263525,86
1749663509.1502016,0.8758471366392113,0.6370170681369125,3.0,5.0,0.07805340748877065,0.9517718492428072,87
1749663509.1911836,0.8758471366392113,0.6370170681369125,3.0,5.0,0.07613103441049314,1.0375031254317244,88
1749663509.2345326,0.8758471366392113,0.6370170681369125,3.0,5.0,0.06875240085547973,0.4989208019459661,89
1749663509.2867653,0.8758471366392113,0.6370170681369125,3.0,5.0,0.6344624639825316,0.2250628598186824,90
1749663509.3296318,0.8758471366392113,0.6370170681369125,3.0,5.0,0.43511910224055245,0.7710212271379234,91
1749663509.3616748,0.8758471366392113,0.6370170681369125,3.0,5.0,1.8925935676325167,3.9770264070357517,92
1749663509.3969123,0.8758471366392113,0.6370170681369125,3.0,5.0,10.755083115945254,1.208760157507042,93
1749663509.4307017,0.8758471366392113,0.6370170681369125,3.0,5.0,3.313330950234109,2.0963023083338217,94
1749663509.4818065,0.8758471366392113,0.6370170681369125,3.0,5.0,4.214503761024815,0.7635420549133404,95
1749663509.5251322,0.8758471366392113,0.6370170681369125,3.0,5.0,5.169085752118321,3.6070689029998033,96
1749663509.5678353,0.8758471366392113,0.6370170681369125,3.0,5.0,0.9192437832631306,2.2537675941555433,97
1749663509.6138215,0.8758471366392113,0.6370170681369125,3.0,5.0,2.0859274671398986,0.37844518676925853,98
1749663509.6502051,0.8758471366392113,0.6370170681369125,3.0,5.0,5.673229452086856,3.5118752830240223,99
1749663509.6901798,0.8758471366392113,0.6370170681369125,3.0,5.0,0.4641784175520489,1.484890949326905,100
1749663509.7279584,0.8758471366392113,0.6370170681369125,3.0,5.0,2.9467466784886716,4.464228300219822,101
1749663509.7660685,0.8758471366392113,0.6370170681369125,3.0,5.0,0.5345948474948119,0.15749939347331088,102
1749663509.8027842,0.8758471366392113,0.6370170681369125,3.0,5.0,8.7152081396549,1.3448558495298049,103
1749663509.8423898,0.8758471366392113,0.6370170681369125,3.0,5.0,1.2888551196086473,0.6114720133228952,104
1749663509.882617,0.8758471366392113,0.6370170681369125,3.0,5.0,3.211613880964788,0.20420288840914466,105
1749663509.9205995,0.8758471366392113,0.6370170681369125,3.0,5.0,0.4789584504195714,3.549036190086678,106
1749663509.9597573,0.8758471366392113,0.6370170681369125,3.0,5.0,4.168077493588613,2.644612468896866,107
1749663509.9974751,0.8758471366392113,0.6370170681369125,3.0,5.0,6.444723874000655,0.4743577016413463,108
1749663510.0330467,0.8758471366392113,0.6370170681369125,3.0,5.0,7.761877443091628,1.7951780972423097,109
1749663510.068898,0.8758471366392113,0.6370170681369125,3.0,5.0,0.20199540570416774,2.3004205771540684,110
1749663510.1105137,0.8758471366392113,0.6370170681369125,3.0,5.0,2.755906964910673,4.798989828134277,111
1749663510.142036,0.8758471366392113,0.6370170681369125,3.0,5.0,4.309665141923267,1.7820129861726792,112
1749663510.186447,0.8758471366392113,0.6370170681369125,3.0,5.0,4.708220270398534,2.3345527868698848,113
1749663510.2415693,0.8758471366392113,0.6370170681369125,3.0,5.0,0.374669770004215,3.657498372802429,114
1749663510.2971244,0.8758471366392113,0.6370170681369125,3.0,5.0,0.5773616193894686,1.4537403722305893,115
1749663510.3408327,0.8758471366392113,0.6370170681369125,3.0,5.0,0.797110810351239,2.5216380085652847,116
1749663510.3835483,0.8758471366392113,0.6370170681369125,3.0,5.0,1.7352056604394208,2.12352258811841,117
1749663510.4117293,0.8758471366392113,0.6370170681369125,3.0,5.0,3.316978122625459,1.848550800500547,118
1749663510.4293878,0.8758471366392113,0.6370170681369125,3.0,5.0,4.449510893302645,1.949947245715032,119
1749663510.4569077,0.8758471366392113,0.6370170681369125,3.0,5.0,4.46526188620653,11.581447328989654,120
1749663510.4772625,0.7812897956769762,0.10358290603952139,3.0,5.0,0.576389632551679,0.7514740564319712,121
1749663510.5074582,0.7812897956769762,0.10358290603952139,3.0,5.0,4.459283882926866,4.302294641537624,122
1749663510.5399656,0.7812897956769762,0.10358290603952139,3.0,5.0,0.29946036659279884,0.02038913494303688,123
1749663510.5657134,0.7812897956769762,0.10358290603952139,3.0,5.0,5.814028930569528,7.559560939983403,124
1749663510.593968,0.7812897956769762,0.10358290603952139,3.0,5.0,0.8667802965058344,4.776026052109773,125
1749663510.633064,0.7812897956769762,0.10358290603952139,3.0,5.0,2.015014913286106,4.945473660341145,126
1749663510.683732,0.7812897956769762,0.10358290603952139,3.0,5.0,3.9029198768221818,0.7499990832900953,127
1749663510.7199316,0.7812897956769762,0.10358290603952139,3.0,5.0,5.950651413884583,5.288841337797138,128
1749663510.7648768,0.7812897956769762,0.10358290603952139,3.0,5.0,3.308786441163282,2.985100134341243,129
1749663510.791651,0.7812897956769762,0.10358290603952139,3.0,5.0,6.935705497905439,3.598807336460067,130
1749663510.8196006,0.7812897956769762,0.10358290603952139,3.0,5.0,4.033911183424928,3.02501997414622,131
1749663510.8539238,0.7812897956769762,0.10358290603952139,3.0,5.0,1.568300905858527,0.5581003146765577,132
1749663510.9013114,0.7812897956769762,0.10358290603952139,3.0,5.0,7.740508279640318,4.2397305312142946,133
1749663510.9498713,0.7812897956769762,0.10358290603952139,3.0,5.0,2.8312551183555854,3.1157924608275214,134
1749663510.9987931,0.7812897956769762,0.10358290603952139,3.0,5.0,11.340145516154006,5.927478083385311,135
1749663511.0458546,0.7812897956769762,0.10358290603952139,3.0,5.0,2.406840093335111,0.4026059397303483,136
1749663511.093021,0.7812897956769762,0.10358290603952139,3.0,5.0,2.3857331236566344,8.301573710539234,137
1749663511.140544,0.7812897956769762,0.10358290603952139,3.0,5.0,3.7580967447499303,4.110088184924509,138
1749663511.190001,0.7812897956769762,0.10358290603952139,3.0,5.0,1.8671274871604797,4.466298766631592,139
1749663511.2495804,0.7812897956769762,0.10358290603952139,3.0,5.0,8.514844811339664,4.19747861677544,140
1749663511.2990918,0.7812897956769762,0.10358290603952139,3.0,5.0,5.838172269355996,2.0395322441130546,141
1749663511.3557618,0.7812897956769762,0.10358290603952139,3.0,5.0,3.1529788662383154,0.9053063816229078,142
1749663511.3990977,0.7812897956769762,0.10358290603952139,3.0,5.0,10.671569101000758,4.3985688000246554,143
1749663511.442465,0.7812897956769762,0.10358290603952139,3.0,5.0,2.067256985682444,2.6477808819410273,144
1749663511.4839242,0.7812897956769762,0.10358290603952139,3.0,5.0,0.834829497346203,11.23748106209775,145
1749663511.52814,0.7812897956769762,0.10358290603952139,3.0,5.0,8.337072093462798,6.420737709186122,146
1749663511.5735793,0.7812897956769762,0.10358290603952139,3.0,5.0,1.5782976557591644,2.9649389689532435,147
1749663511.6123464,0.7812897956769762,0.10358290603952139,3.0,5.0,1.5316148625455204,1.4487523224622925,148
1749663511.6486292,0.7812897956769762,0.10358290603952139,3.0,5.0,2.188915456578029,5.957809420746041,149
1749663511.6984594,0.7812897956769762,0.10358290603952139,3.0,5.0,3.7341438515698493,0.6414313175435785,150
1749663511.7276073,0.7812897956769762,0.10358290603952139,3.0,5.0,2.318032808751827,9.646799002322053,151
1749663511.7652066,0.7812897956769762,0.10358290603952139,3.0,5.0,1.5375473292779276,2.4309652651878735,152
1749663511.802546,0.7812897956769762,0.10358290603952139,3.0,5.0,11.946010249737009,1.2149688213059475,153
1749663511.8410642,0.7812897956769762,0.10358290603952139,3.0,5.0,1.4368055499753094,12.11706569286635,154
1749663511.8793702,0.7812897956769762,0.10358290603952139,3.0,5.0,0.9790199527759897,15.077204459891844,155
1749663511.9169147,0.7812897956769762,0.10358290603952139,3.0,5.0,10.7231241045527,3.7239512632063425,156
1749663511.9543111,0.7812897956769762,0.10358290603952139,3.0,5.0,10.23690648991709,3.938648486633487,157
1749663511.9939847,0.7812897956769762,0.10358290603952139,3.0,5.0,2.632125581889415,2.5681972015128185,158
1749663512.0324104,0.7812897956769762,0.10358290603952139,3.0,5.0,1.625135224711343,4.187722023488422,159
1749663512.0703125,0.7812897956769762,0.10358290603952139,3.0,5.0,7.106327850402317,1.8366713635979204,160
1749663512.1145465,0.7812897956769762,0.10358290603952139,3.0,5.0,7.286489199713032,4.84114791578888,161
1749663512.1492643,0.7812897956769762,0.10358290603952139,3.0,5.0,2.0522765348795753,0.8261171735277604,162
1749663512.2039409,0.7812897956769762,0.10358290603952139,3.0,5.0,15.896318744939117,1.7443768064362237,163
1749663512.2376392,0.7812897956769762,0.10358290603952139,3.0,5.0,4.145948388228886,3.216625295126895,164
1749663512.2742507,0.7812897956769762,0.10358290603952139,3.0,5.0,3.2432893140071384,2.778126795110383,165
1749663512.3149793,0.7812897956769762,0.10358290603952139,3.0,5.0,7.388712880672754,13.629005325025048,166
1749663512.3558393,0.7812897956769762,0.10358290603952139,3.0,5.0,2.503044919050814,14.559292800031168,167
1749663512.397548,0.7812897956769762,0.10358290603952139,3.0,5.0,0.8155747370883857,1.2325147471409978,168
1749663512.4342215,0.7812897956769762,0.10358290603952139,3.0,5.0,4.239629169967552,6.417398154401324,169
1749663512.4759662,0.7812897956769762,0.10358290603952139,3.0,5.0,7.102846015413711,4.242639130925394,170
1749663512.5114524,0.7518392953560218,0.20691984521379098,3.0,5.0,1.558372845759319,3.135252759833828,171
1749663512.5495715,0.7518392953560218,0.20691984521379098,3.0,5.0,3.5646755913765578,1.628701833571876,172
1749663512.6014078,0.7518392953560218,0.20691984521379098,3.0,5.0,0.14955514774555978,7.847195692183058,173
1749663512.6507704,0.7518392953560218,0.20691984521379098,3.0,5.0,11.47750671102591,12.662363412377323,174
1749663512.6920714,0.7518392953560218,0.20691984521379098,3.0,5.0,0.580569481448574,0.1942525676053166,175
1749663512.7297902,0.7518392953560218,0.20691984521379098,3.0,5.0,5.904209868127731,0.7978045462776294,176
1749663512.7663755,0.7518392953560218,0.20691984521379098,3.0,5.0,7.637830947428639,2.219766756072292,177
1749663512.8033357,0.7518392953560218,0.20691984521379098,3.0,5.0,1.4706617742615844,0.7510127384277382,178
1749663512.8402548,0.7518392953560218,0.20691984521379098,3.0,5.0,6.382452302637462,2.9265008325923283,179
1749663512.8775167,0.7518392953560218,0.20691984521379098,3.0,5.0,6.295993728255592,7.968108942203635,180
1749663512.913685,0.7518392953560218,0.20691984521379098,3.0,5.0,2.8718121640703096,14.414092249687007,181
1749663512.9511654,0.7518392953560218,0.20691984521379098,3.0,5.0,1.9545905433431034,1.0603381978847017,182
1749663512.9892526,0.7518392953560218,0.20691984521379098,3.0,5.0,5.6943930995833085,17.36867347840231,183
1749663513.0311584,0.7518392953560218,0.20691984521379098,3.0,5.0,0.7616587635528229,0.9431703128730923,184
1749663513.0710864,0.7518392953560218,0.20691984521379098,3.0,5.0,0.11570050627969464,1.5356183339946374,185
1749663513.1151824,0.7518392953560218,0.20691984521379098,3.0,5.0,0.7308973637644163,6.38256623130788,186
1749663513.1630244,0.7518392953560218,0.20691984521379098,3.0,5.0,6.11622047436602,18.452554040963008,187
1749663513.2046514,0.7518392953560218,0.20691984521379098,3.0,5.0,9.467484947599285,6.046254997571855,188
1749663513.2456698,0.7518392953560218,0.20691984521379098,3.0,5.0,2.7865691739049923,0.9298958524462363,189
1749663513.284699,0.7518392953560218,0.20691984521379098,3.0,5.0,8.213793459185917,4.095114253379237,190
1749663513.3392777,0.7518392953560218,0.20691984521379098,3.0,5.0,1.1587002212871649,2.4405902922025717,191
1749663513.3717985,0.7518392953560218,0.20691984521379098,3.0,5.0,2.597196691210826,7.873848965276226,192
1749663513.3919356,0.7518392953560218,0.20691984521379098,3.0,5.0,10.903617780562579,12.04072357136817,193
1749663513.4193103,0.7518392953560218,0.20691984521379098,3.0,5.0,2.3714182416995016,3.27749217786718,194
1749663513.440799,0.7518392953560218,0.20691984521379098,3.0,5.0,9.382821990667995,0.666305558701544,195
1749663513.4722002,0.7518392953560218,0.20691984521379098,3.0,5.0,8.229025777221834,4.332473512547976,196
1749663513.4954295,0.7518392953560218,0.20691984521379098,3.0,5.0,11.582194879786504,4.224953350717505,197
1749663513.5259435,0.7518392953560218,0.20691984521379098,3.0,5.0,9.540987088352495,2.2818140671355462,198
1749663513.561458,0.7518392953560218,0.20691984521379098,3.0,5.0,0.4083490756352752,1.5611524082857933,199
1749663513.623478,0.7518392953560218,0.20691984521379098,3.0,5.0,0.7957516516809806,9.895824236285168,200
1749663513.6694212,0.7518392953560218,0.20691984521379098,3.0,5.0,2.879467691728629,11.929196002574415,201
1749663513.712303,0.7518392953560218,0.20691984521379098,3.0,5.0,6.095745313365015,7.8028440450326375,202
1749663513.7539926,0.7518392953560218,0.20691984521379098,3.0,5.0,4.285268753497709,4.11037308541575,203
1749663513.7942526,0.7518392953560218,0.20691984521379098,3.0,5.0,6.4803165323575636,2.068740418571842,204
1749663513.8338313,0.7518392953560218,0.20691984521379098,3.0,5.0,7.026233997093325,1.1480064451878949,205
1749663513.8756936,0.7518392953560218,0.20691984521379098,3.0,5.0,4.189321267028844,3.714068863671825,206
1749663513.914711,0.7518392953560218,0.20691984521379098,3.0,5.0,2.2240290320310834,5.526399908251345,207
1749663513.9554646,0.7518392953560218,0.20691984521379098,3.0,5.0,3.3198157213003565,0.22739209774930788,208
1749663513.9955046,0.7518392953560218,0.20691984521379098,3.0,5.0,0.6674960859052057,15.287750248149898,209
1749663514.0350943,0.7518392953560218,0.20691984521379098,3.0,5.0,5.351564949290103,6.208915990460044,210
1749663514.0759282,0.7518392953560218,0.20691984521379098,3.0,5.0,1.7922811420243043,8.698950384452647,211
1749663514.1194212,0.7518392953560218,0.20691984521379098,3.0,5.0,3.6213617074386844,3.8044751230320384,212
1749663514.1662502,0.7518392953560218,0.20691984521379098,3.0,5.0,7.088340752125623,1.6220891690402643,213
1749663514.2117994,0.7518392953560218,0.20691984521379098,3.0,5.0,10.163954077830931,0.22113631745079365,214
1749663514.257688,0.7518392953560218,0.20691984521379098,3.0,5.0,3.762889719734071,11.06960615538346,215
1749663514.2991734,0.7518392953560218,0.20691984521379098,3.0,5.0,4.5761071394257415,3.4287826404260002,216
1749663514.340906,0.7518392953560218,0.20691984521379098,3.0,5.0,3.092315804321075,5.171806533573076,217
1749663514.3853962,0.7518392953560218,0.20691984521379098,3.0,5.0,3.5880416981632037,3.467065011552848,218
1749663514.4303627,0.7518392953560218,0.20691984521379098,3.0,5.0,0.15863271825110092,19.674876308387,219
1749663514.4770677,0.7518392953560218,0.20691984521379098,3.0,5.0,5.674786163622745,9.894900170952296,220
1749663514.5280812,0.8019709508002609,0.13991611836632917,3.0,5.0,0.05179915605412244,2.5288288785908053,221
1749663514.569681,0.8019709508002609,0.13991611836632917,3.0,5.0,1.5102268987127339,0.00255427273727142,222
1749663514.609345,0.8019709508002609,0.13991611836632917,3.0,5.0,0.48329915192911965,0.2679991714729936,223
1749663514.6291652,0.8019709508002609,0.13991611836632917,3.0,5.0,2.9421791243869415,7.684085077335506,224
1749663514.6717894,0.8019709508002609,0.13991611836632917,3.0,5.0,9.515350103619141,4.401521513551636,225
1749663514.7100563,0.8019709508002609,0.13991611836632917,3.0,5.0,3.023487787257553,10.05687250991006,226
1749663514.7488286,0.8019709508002609,0.13991611836632917,3.0,5.0,1.3206850594681703,1.0677388407098265,227
1749663514.7886333,0.8019709508002609,0.13991611836632917,3.0,5.0,2.4564720024890274,0.6961450904113374,228
1749663514.8214724,0.8019709508002609,0.13991611836632917,3.0,5.0,2.425272056512063,9.220267491028528,229
1749663514.8634465,0.8019709508002609,0.13991611836632917,3.0,5.0,4.501867083277278,6.363773927374645,230
1749663514.8984766,0.8019709508002609,0.13991611836632917,3.0,5.0,4.321086167701356,0.9410691944569316,231
1749663514.9380648,0.8019709508002609,0.13991611836632917,3.0,5.0,1.2140531994592645,0.22131226715753305,232
1749663514.9707863,0.8019709508002609,0.13991611836632917,3.0,5.0,0.7774977597663657,4.08268218745071,233
1749663515.0120034,0.8019709508002609,0.13991611836632917,3.0,5.0,0.9615760412777643,8.68582428134511,234
1749663515.0556273,0.8019709508002609,0.13991611836632917,3.0,5.0,4.897825552918535,1.1745150885487754,235
1749663515.0992885,0.8019709508002609,0.13991611836632917,3.0,5.0,1.797600553088897,2.4170450095605145,236
1749663515.142996,0.8019709508002609,0.13991611836632917,3.0,5.0,2.036755091502289,6.055813574615824,237
1749663515.1853797,0.8019709508002609,0.13991611836632917,3.0,5.0,1.1640284320224756,8.77241094504266,238
1749663515.2290504,0.8019709508002609,0.13991611836632917,3.0,5.0,2.459326327994101,4.577859781279651,239
1749663515.2747862,0.8019709508002609,0.13991611836632917,3.0,5.0,7.541548858710343,10.602737814869114,240
1749663515.3191714,0.8019709508002609,0.13991611836632917,3.0,5.0,1.3149320949158438,3.941815499217383,241
1749663515.3605807,0.8019709508002609,0.13991611836632917,3.0,5.0,9.159715873092392,3.483087649066027,242
1749663515.4008143,0.8019709508002609,0.13991611836632917,3.0,5.0,2.1805654101222403,12.49841909579064,243
1749663515.442468,0.8019709508002609,0.13991611836632917,3.0,5.0,6.727016650109182,1.9627247094997327,244
1749663515.4816053,0.8019709508002609,0.13991611836632917,3.0,5.0,1.7961321536079666,1.390106483385909,245
1749663515.522178,0.8019709508002609,0.13991611836632917,3.0,5.0,2.328366037223565,16.342132808852124,246
1749663515.5638518,0.8019709508002609,0.13991611836632917,3.0,5.0,9.944177576455715,3.7856990164431177,247
1749663515.6049159,0.8019709508002609,0.13991611836632917,3.0,5.0,3.5577956695514876,4.854924290970541,248
1749663515.6534111,0.8019709508002609,0.13991611836632917,3.0,5.0,5.3780918929084915,10.92230261291954,249
1749663515.6939883,0.8019709508002609,0.13991611836632917,3.0,5.0,5.078304212261566,24.898394857932082,250
1749663515.7338293,0.8019709508002609,0.13991611836632917,3.0,5.0,1.910707019126306,14.316052645159159,251
1749663515.7721853,0.8019709508002609,0.13991611836632917,3.0,5.0,6.942429214554931,13.830203194695182,252
1749663515.8100653,0.8019709508002609,0.13991611836632917,3.0,5.0,2.878141486216867,4.236000579207003,253
1749663515.8489285,0.8019709508002609,0.13991611836632917,3.0,5.0,0.14074179327732872,2.5231893653827115,254
1749663515.8872123,0.8019709508002609,0.13991611836632917,3.0,5.0,0.5968129859259754,5.142859368448461,255
1749663515.9260674,0.8019709508002609,0.13991611836632917,3.0,5.0,3.7585755694233813,2.168592917558224,256
1749663515.9648077,0.8019709508002609,0.13991611836632917,3.0,5.0,5.899908971512335,14.740788797806333,257
1749663516.0006099,0.8019709508002609,0.13991611836632917,3.0,5.0,6.829116711782916,4.404043858802569,258
