time,accel_filter_effectiveness,gyro_filter_effectiveness,accel_cutoff_hz,gyro_cutoff_hz,instantaneous_accel_noise_removed,instantaneous_gyro_noise_removed,iteration
1749665426.280852,0.8259940505962744,0.5463572003689174,3.0,5.0,0.009296178037759418,0.7298776138806407,49
1749665426.3143308,0.8259940505962744,0.5463572003689174,3.0,5.0,0.03635716103770723,0.37116270441118876,50
1749665426.3551345,0.8259940505962744,0.5463572003689174,3.0,5.0,0.019900192842134557,0.6449973701824817,51
1749665426.3969457,0.8259940505962744,0.5463572003689174,3.0,5.0,0.03348651723433645,0.04021950297710757,52
1749665426.4514875,0.8259940505962744,0.5463572003689174,3.0,5.0,0.0029366899943551183,0.02929724105193286,53
1749665426.4932933,0.8259940505962744,0.5463572003689174,3.0,5.0,0.018267513252784088,0.03491480807176839,54
1749665426.5491738,0.8259940505962744,0.5463572003689174,3.0,5.0,0.028653393593977894,0.6966574743989951,55
1749665426.6006932,0.8259940505962744,0.5463572003689174,3.0,5.0,0.030068369242073963,0.10938465862143398,56
1749665426.6402798,0.8259940505962744,0.5463572003689174,3.0,5.0,0.14973072576591384,0.8410868295214949,57
1749665426.681773,0.8259940505962744,0.5463572003689174,3.0,5.0,0.11678264175798284,1.1364323094834332,58
1749665426.712908,0.8259940505962744,0.5463572003689174,3.0,5.0,0.03901126605022483,0.5525503598982826,59
1749665426.7570026,0.8259940505962744,0.5463572003689174,3.0,5.0,0.061588035413157174,1.0401641254108223,60
1749665426.7966292,0.8259940505962744,0.5463572003689174,3.0,5.0,0.00047283304909750967,0.03909401524736926,61
1749665426.833814,0.8259940505962744,0.5463572003689174,3.0,5.0,0.07739259614597696,0.09160732214872362,62
1749665426.8729885,0.8259940505962744,0.5463572003689174,3.0,5.0,0.09608741490257466,0.1461391178286701,63
1749665426.9080665,0.8259940505962744,0.5463572003689174,3.0,5.0,0.03843420512955232,0.03374604475979138,64
1749665426.9418879,0.8259940505962744,0.5463572003689174,3.0,5.0,0.03037417123456987,0.9555271360444404,65
1749665426.979071,0.8259940505962744,0.5463572003689174,3.0,5.0,0.035873296003137566,0.7619993896271258,66
1749665427.018015,0.8259940505962744,0.5463572003689174,3.0,5.0,0.002037393533132363,0.01656344677812586,67
1749665427.0595088,0.8259940505962744,0.5463572003689174,3.0,5.0,0.082130761763729,0.08311923835729679,68
1749665427.1015642,0.8259940505962744,0.5463572003689174,3.0,5.0,0.03591621126490248,0.09218385212456742,69
1749665427.137277,0.8007228078694918,0.5698590970518057,3.0,5.0,0.011842837886868324,0.002097297019213251,70
1749665427.18332,0.8007228078694918,0.5698590970518057,3.0,5.0,0.03153642426195335,0.07153838622933592,71
1749665427.2204587,0.8007228078694918,0.5698590970518057,3.0,5.0,0.01463982036270763,0.12656406713888646,72
1749665427.2645159,0.8007228078694918,0.5698590970518057,3.0,5.0,0.008934038883886004,0.015832370189186425,73
1749665427.3037639,0.8007228078694918,0.5698590970518057,3.0,5.0,0.04839637470229263,0.05537439924508239,74
1749665427.3502643,0.8007228078694918,0.5698590970518057,3.0,5.0,0.15333465961948697,0.40267219168802376,75
1749665427.3853369,0.8007228078694918,0.5698590970518057,3.0,5.0,0.06317625238548322,0.09432444551263369,76
1749665427.4292705,0.8007228078694918,0.5698590970518057,3.0,5.0,0.049789474915994406,0.45359693734495105,77
1749665427.4633615,0.8007228078694918,0.5698590970518057,3.0,5.0,0.0013904545442842975,0.19242121416813998,78
1749665427.5155592,0.8007228078694918,0.5698590970518057,3.0,5.0,0.26114418125699096,1.5912163000879824,79
1749665427.547694,0.8007228078694918,0.5698590970518057,3.0,5.0,0.37182220149898326,3.157772773789946,80
1749665427.5825546,0.8007228078694918,0.5698590970518057,3.0,5.0,0.22477232031292815,0.24782578340904612,81
1749665427.6208417,0.8007228078694918,0.5698590970518057,3.0,5.0,1.0270764948380433,1.4850677845943643,82
1749665427.659561,0.8007228078694918,0.5698590970518057,3.0,5.0,0.15499988141048482,6.962614289119156,83
1749665427.6975498,0.8007228078694918,0.5698590970518057,3.0,5.0,0.039856404910254384,4.046143562349135,84
1749665427.7404158,0.8007228078694918,0.5698590970518057,3.0,5.0,9.430133986070757,5.472424414376532,85
1749665427.7823224,0.8007228078694918,0.5698590970518057,3.0,5.0,4.025687232742021,1.4667050010035827,86
1749665427.8220232,0.8007228078694918,0.5698590970518057,3.0,5.0,0.3287138874865214,3.8423378373022476,87
1749665427.8586037,0.8007228078694918,0.5698590970518057,3.0,5.0,1.3926790717306907,3.8253899540888585,88
1749665427.8938348,0.8007228078694918,0.5698590970518057,3.0,5.0,2.2929004330542404,2.5076532575670343,89
1749665427.9277318,0.8007228078694918,0.5698590970518057,3.0,5.0,0.08938620877118719,2.4225012765463414,90
1749665427.9644828,0.8007228078694918,0.5698590970518057,3.0,5.0,3.620472037173765,1.8398224540477828,91
1749665428.0050118,0.8007228078694918,0.5698590970518057,3.0,5.0,3.0766298169730764,0.7584458639370737,92
1749665428.0463474,0.8007228078694918,0.5698590970518057,3.0,5.0,4.125653959600152,4.436582242703793,93
1749665428.0880044,0.8007228078694918,0.5698590970518057,3.0,5.0,2.98581697216414,0.5018497856301345,94
1749665428.1304712,0.8007228078694918,0.5698590970518057,3.0,5.0,0.9097308961819868,1.2355182750568967,95
1749665428.1664865,0.8007228078694918,0.5698590970518057,3.0,5.0,4.004206319060975,8.850636485071139,96
1749665428.2064748,0.8007228078694918,0.5698590970518057,3.0,5.0,6.185275494553309,5.677492002316776,97
1749665428.2463648,0.8007228078694918,0.5698590970518057,3.0,5.0,0.0790941588151961,0.9512986261439146,98
1749665428.289078,0.8007228078694918,0.5698590970518057,3.0,5.0,2.991578807418109,7.620689742679287,99
1749665428.3325686,0.8007228078694918,0.5698590970518057,3.0,5.0,3.348646705097392,4.3951882798563,100
1749665428.3858433,0.8007228078694918,0.5698590970518057,3.0,5.0,1.0103004254497094,3.8011680995820307,101
1749665428.4186223,0.8007228078694918,0.5698590970518057,3.0,5.0,3.616183332626653,0.4468989390384868,102
1749665428.4468815,0.8007228078694918,0.5698590970518057,3.0,5.0,0.20053104673354794,1.652923787021906,103
1749665428.482691,0.8007228078694918,0.5698590970518057,3.0,5.0,3.755627503490288,2.1764312558993524,104
1749665428.5243506,0.8007228078694918,0.5698590970518057,3.0,5.0,0.43292113435460555,4.8182615920158804,105
1749665428.5612109,0.8007228078694918,0.5698590970518057,3.0,5.0,4.62654263778469,4.576856901900142,106
1749665428.608759,0.8007228078694918,0.5698590970518057,3.0,5.0,0.0443813101354823,3.888065797478317,107
1749665428.650265,0.8007228078694918,0.5698590970518057,3.0,5.0,4.620957502734026,3.018992389738991,108
1749665428.6830688,0.8007228078694918,0.5698590970518057,3.0,5.0,0.3237458205650183,1.8936437516855644,109
1749665428.7181823,0.8007228078694918,0.5698590970518057,3.0,5.0,3.5559937172202165,8.545750188900522,110
1749665428.75576,0.8007228078694918,0.5698590970518057,3.0,5.0,12.46911653829445,10.148201788407196,111
1749665428.7883885,0.8007228078694918,0.5698590970518057,3.0,5.0,6.1593845059036525,2.385009464563741,112
1749665428.8267379,0.8007228078694918,0.5698590970518057,3.0,5.0,0.8286611697357876,6.316592583430875,113
1749665428.866383,0.8007228078694918,0.5698590970518057,3.0,5.0,0.4591287196881937,4.1764277391057405,114
1749665428.9067423,0.8007228078694918,0.5698590970518057,3.0,5.0,4.763450246059776,0.7266945512782683,115
1749665428.9471464,0.8007228078694918,0.5698590970518057,3.0,5.0,2.5121369915068175,3.2025878195739703,116
1749665428.9876165,0.8007228078694918,0.5698590970518057,3.0,5.0,1.6403872845090193,0.053047008622167255,117
1749665429.024732,0.8007228078694918,0.5698590970518057,3.0,5.0,2.6943482721725758,1.7752305589051525,118
1749665429.0465212,0.8007228078694918,0.5698590970518057,3.0,5.0,0.9173838847195488,0.055143733901109236,119
1749665429.076415,0.8007228078694918,0.5698590970518057,3.0,5.0,10.0297395069177,0.5822703708048814,120
1749665429.0988865,0.8007228078694918,0.5698590970518057,3.0,5.0,0.924234404750308,2.790434355528069,121
1749665429.1287699,0.796950635695851,0.06165435584977778,3.0,5.0,1.9893506173865867,1.6359842177993333,122
1749665429.1542516,0.796950635695851,0.06165435584977778,3.0,5.0,2.1421316217448703,1.9500204922551008,123
1749665429.1880598,0.796950635695851,0.06165435584977778,3.0,5.0,7.892936985745902,8.804426240046414,124
1749665429.216627,0.796950635695851,0.06165435584977778,3.0,5.0,5.145266783293547,4.296931626120566,125
1749665429.2701764,0.796950635695851,0.06165435584977778,3.0,5.0,7.798827750018727,4.963724677606886,126
1749665429.318181,0.796950635695851,0.06165435584977778,3.0,5.0,0.8821232074309435,2.9468610917732883,127
1749665429.3578472,0.796950635695851,0.06165435584977778,3.0,5.0,0.635753550565491,0.8645061684465156,128
1749665429.4072971,0.796950635695851,0.06165435584977778,3.0,5.0,5.628827164426878,1.6315974034867238,129
1749665429.4538515,0.796950635695851,0.06165435584977778,3.0,5.0,5.699732902029446,0.47195669235779736,130
1749665429.5012367,0.796950635695851,0.06165435584977778,3.0,5.0,5.838119528754048,2.990675887568923,131
1749665429.5504878,0.796950635695851,0.06165435584977778,3.0,5.0,8.603394582092557,10.156169565134386,132
1749665429.5914936,0.796950635695851,0.06165435584977778,3.0,5.0,5.281941923458702,4.963974305573589,133
1749665429.6330123,0.796950635695851,0.06165435584977778,3.0,5.0,4.471742929981517,5.119838900712775,134
1749665429.6801736,0.796950635695851,0.06165435584977778,3.0,5.0,1.3160104396520065,6.695122367830808,135
1749665429.7237906,0.796950635695851,0.06165435584977778,3.0,5.0,2.7154378087753637,0.863396627940842,136
1749665429.7663662,0.796950635695851,0.06165435584977778,3.0,5.0,0.6132257680145372,0.7264965051392168,137
1749665429.8065476,0.796950635695851,0.06165435584977778,3.0,5.0,8.795506357179178,1.24886847136207,138
1749665429.845551,0.796950635695851,0.06165435584977778,3.0,5.0,0.15747893825136983,1.1075111009835352,139
1749665429.8853488,0.796950635695851,0.06165435584977778,3.0,5.0,1.2267723141803184,9.553454901378123,140
1749665429.928208,0.796950635695851,0.06165435584977778,3.0,5.0,6.942457291767234,4.233945573161155,141
1749665429.968072,0.796950635695851,0.06165435584977778,3.0,5.0,1.096140109880515,0.5014428635986401,142
1749665430.0071967,0.796950635695851,0.06165435584977778,3.0,5.0,1.8991682635289866,2.5224105522086697,143
1749665430.0453165,0.796950635695851,0.06165435584977778,3.0,5.0,2.7385530826354083,9.021622325659793,144
1749665430.0913994,0.796950635695851,0.06165435584977778,3.0,5.0,6.381590027015809,4.293023384163651,145
1749665430.1370313,0.796950635695851,0.06165435584977778,3.0,5.0,3.965463463890711,4.168996437401732,146
1749665430.1790733,0.796950635695851,0.06165435584977778,3.0,5.0,9.547990073580323,3.757581329588165,147
1749665430.2206957,0.796950635695851,0.06165435584977778,3.0,5.0,1.2223113104733327,2.050461461075075,148
1749665430.2623582,0.796950635695851,0.06165435584977778,3.0,5.0,4.196159499414646,7.324770651723913,149
1749665430.3088229,0.796950635695851,0.06165435584977778,3.0,5.0,4.073946229894878,3.6481118522140905,150
1749665430.3413575,0.796950635695851,0.06165435584977778,3.0,5.0,4.708733334846642,0.3123438690795014,151
1749665430.3885012,0.796950635695851,0.06165435584977778,3.0,5.0,2.051289268088539,1.691762661080434,152
1749665430.4300268,0.796950635695851,0.06165435584977778,3.0,5.0,6.42975214983705,0.9775666771454237,153
1749665430.4805737,0.796950635695851,0.06165435584977778,3.0,5.0,5.68058769973321,2.835039026094529,154
1749665430.528336,0.796950635695851,0.06165435584977778,3.0,5.0,3.874582078862386,2.3088250572434976,155
1749665430.5688438,0.796950635695851,0.06165435584977778,3.0,5.0,4.138678628606781,1.4463283918354939,156
1749665430.6202366,0.796950635695851,0.06165435584977778,3.0,5.0,0.7449509788280901,1.3033983750173765,157
1749665430.657087,0.796950635695851,0.06165435584977778,3.0,5.0,5.144646443717109,2.0332182263035388,158
1749665430.6926937,0.796950635695851,0.06165435584977778,3.0,5.0,13.28090593880109,5.60585385087262,159
1749665430.7301416,0.796950635695851,0.06165435584977778,3.0,5.0,1.0446266017525492,8.165736348357656,160
1749665430.7657573,0.796950635695851,0.06165435584977778,3.0,5.0,2.192337778837453,0.9004411448008606,161
1749665430.8015742,0.796950635695851,0.06165435584977778,3.0,5.0,3.6978043541437424,0.9763023613784254,162
1749665430.838507,0.796950635695851,0.06165435584977778,3.0,5.0,4.5439412563949615,3.871457319164803,163
1749665430.875182,0.796950635695851,0.06165435584977778,3.0,5.0,2.3939540614210952,5.579575098248915,164
1749665430.9124408,0.796950635695851,0.06165435584977778,3.0,5.0,8.24539820349362,6.926805463961278,165
1749665430.9497595,0.796950635695851,0.06165435584977778,3.0,5.0,6.453090229432624,6.822785161423375,166
1749665430.9856656,0.796950635695851,0.06165435584977778,3.0,5.0,1.4467700121412537,5.545056628887785,167
1749665431.0232391,0.796950635695851,0.06165435584977778,3.0,5.0,0.19428259252912305,1.2897866360575745,168
1749665431.0611715,0.796950635695851,0.06165435584977778,3.0,5.0,1.8354869218346674,0.45498752238693185,169
1749665431.1005516,0.796950635695851,0.06165435584977778,3.0,5.0,6.99673689783612,3.816171580466624,170
1749665431.1446505,0.8084286181741411,0.08523548024452039,3.0,5.0,2.5490436052453065,0.6584422775767037,171
1749665431.187894,0.8084286181741411,0.08523548024452039,3.0,5.0,2.5518920328820203,3.15458014310033,172
1749665431.2207725,0.8084286181741411,0.08523548024452039,3.0,5.0,4.4924599879205696,4.58860531957431,173
1749665431.259308,0.8084286181741411,0.08523548024452039,3.0,5.0,2.770543648734118,1.9157619432196862,174
1749665431.3018913,0.8084286181741411,0.08523548024452039,3.0,5.0,14.219620978513946,3.54523464165576,175
1749665431.3453088,0.8084286181741411,0.08523548024452039,3.0,5.0,8.961859894065265,0.5388441670766821,176
1749665431.3977506,0.8084286181741411,0.08523548024452039,3.0,5.0,5.363361680677445,15.959160061799718,177
1749665431.4385664,0.8084286181741411,0.08523548024452039,3.0,5.0,8.078695646250804,3.497912928038117,178
1749665431.490433,0.8084286181741411,0.08523548024452039,3.0,5.0,3.87335210768876,2.9010600332772802,179
1749665431.531299,0.8084286181741411,0.08523548024452039,3.0,5.0,1.0879600772269544,12.136951114918073,180
1749665431.57441,0.8084286181741411,0.08523548024452039,3.0,5.0,1.9683166175575992,1.4130584307654495,181
1749665431.6120698,0.8084286181741411,0.08523548024452039,3.0,5.0,3.6060923418366304,2.4761892086675097,182
1749665431.6531942,0.8084286181741411,0.08523548024452039,3.0,5.0,1.3368845945410976,0.6272249184458948,183
1749665431.6926658,0.8084286181741411,0.08523548024452039,3.0,5.0,2.3849619097786285,2.0344595687490132,184
1749665431.733253,0.8084286181741411,0.08523548024452039,3.0,5.0,0.20153369840241275,0.06375957058549842,185
1749665431.7697134,0.8084286181741411,0.08523548024452039,3.0,5.0,7.693344192974172,0.8717515568895842,186
1749665431.7977269,0.8084286181741411,0.08523548024452039,3.0,5.0,3.4108045846286084,4.019111206251908,187
1749665431.8339794,0.8084286181741411,0.08523548024452039,3.0,5.0,1.9883567962719648,2.2779172840002575,188
1749665431.872137,0.8084286181741411,0.08523548024452039,3.0,5.0,0.8051754640065916,5.072575518602969,189
1749665431.9103608,0.8084286181741411,0.08523548024452039,3.0,5.0,5.553605650415155,3.79761484564783,190
1749665431.948562,0.8084286181741411,0.08523548024452039,3.0,5.0,0.721124666541755,1.2080807425711622,191
1749665431.9860928,0.8084286181741411,0.08523548024452039,3.0,5.0,0.8479103230855833,2.74361023486979,192
1749665432.024234,0.8084286181741411,0.08523548024452039,3.0,5.0,1.0729135203349134,2.819681102101372,193
1749665432.0619504,0.8084286181741411,0.08523548024452039,3.0,5.0,0.12333688509728591,5.990210674159665,194
1749665432.1025753,0.8084286181741411,0.08523548024452039,3.0,5.0,6.789065773800478,5.880937804712746,195
1749665432.143171,0.8084286181741411,0.08523548024452039,3.0,5.0,6.550733267588984,10.40512084999518,196
1749665432.1865036,0.8084286181741411,0.08523548024452039,3.0,5.0,3.975465100507512,0.2767107798296698,197
1749665432.2293634,0.8084286181741411,0.08523548024452039,3.0,5.0,7.137913250056463,4.051481023283607,198
1749665432.2703164,0.8084286181741411,0.08523548024452039,3.0,5.0,3.0517080886537795,3.590203450418504,199
1749665432.3120468,0.8084286181741411,0.08523548024452039,3.0,5.0,5.454408246905282,4.877069537105747,200
1749665432.351619,0.8084286181741411,0.08523548024452039,3.0,5.0,1.3563381918528432,1.2428082764478179,201
1749665432.3914435,0.8084286181741411,0.08523548024452039,3.0,5.0,0.4752975325969686,0.3527748220468428,202
1749665432.432608,0.8084286181741411,0.08523548024452039,3.0,5.0,8.31029944556625,9.409171933143115,203
1749665432.4722645,0.8084286181741411,0.08523548024452039,3.0,5.0,4.722997382540109,0.8462670708517558,204
1749665432.5118582,0.8084286181741411,0.08523548024452039,3.0,5.0,8.339957611670343,4.161364521275219,205
1749665432.5537271,0.8084286181741411,0.08523548024452039,3.0,5.0,2.071133811686038,6.935078575538308,206
1749665432.5963235,0.8084286181741411,0.08523548024452039,3.0,5.0,1.2986939378499263,1.5418508774079005,207
1749665432.6371882,0.8084286181741411,0.08523548024452039,3.0,5.0,2.0101734173786365,3.011642346898667,208
1749665432.6772857,0.8084286181741411,0.08523548024452039,3.0,5.0,1.6934736016509404,1.3285576243840533,209
1749665432.714689,0.8084286181741411,0.08523548024452039,3.0,5.0,6.578121765977866,1.7950468165241034,210
1749665432.7521348,0.8084286181741411,0.08523548024452039,3.0,5.0,1.913372213815896,5.337984177689748,211
1749665432.7904677,0.8084286181741411,0.08523548024452039,3.0,5.0,2.0615686634430217,5.374987200072095,212
1749665432.828811,0.8084286181741411,0.08523548024452039,3.0,5.0,0.802138203400874,3.763181135434249,213
1749665432.859406,0.8084286181741411,0.08523548024452039,3.0,5.0,2.1113592199677527,1.4319043408922214,214
1749665432.881487,0.8084286181741411,0.08523548024452039,3.0,5.0,0.9274097408750548,4.650133484007378,215
1749665432.9113016,0.8084286181741411,0.08523548024452039,3.0,5.0,3.5479800426625454,2.237486878490089,216
1749665432.9347622,0.8084286181741411,0.08523548024452039,3.0,5.0,0.5472723600195715,1.4131369276218562,217
1749665432.9640217,0.8084286181741411,0.08523548024452039,3.0,5.0,0.8895933512646175,3.8792512983728726,218
1749665432.997034,0.8084286181741411,0.08523548024452039,3.0,5.0,1.639042113313717,1.6906778900786779,219
1749665433.023999,0.8084286181741411,0.08523548024452039,3.0,5.0,0.6551800179986971,2.6063589120050836,220
1749665433.0755656,0.8084286181741411,0.08523548024452039,3.0,5.0,5.5578478002183695,3.2627851898342195,221
1749665433.1257644,0.8084286181741411,0.08523548024452039,3.0,5.0,5.074318183179004,2.539782151834246,222
1749665433.1711674,0.7600093143426752,0.07348130546952696,3.0,5.0,5.954257738176917,1.4626904452654583,223
1749665433.2174025,0.7600093143426752,0.07348130546952696,3.0,5.0,3.984320424292775,4.971350859653528,224
1749665433.2626133,0.7600093143426752,0.07348130546952696,3.0,5.0,8.638743602420067,10.936247439207655,225
1749665433.3103218,0.7600093143426752,0.07348130546952696,3.0,5.0,0.3990377649223906,0.7657010062420533,226
1749665433.347641,0.7600093143426752,0.07348130546952696,3.0,5.0,1.1108829479597602,0.5233895151500795,227
1749665433.3807988,0.7600093143426752,0.07348130546952696,3.0,5.0,0.7141391821994874,3.5111971609682735,228
1749665433.4222622,0.7600093143426752,0.07348130546952696,3.0,5.0,9.079477368175432,5.023327090660025,229
1749665433.462253,0.7600093143426752,0.07348130546952696,3.0,5.0,0.7298173584399743,5.853407382747613,230
1749665433.5072691,0.7600093143426752,0.07348130546952696,3.0,5.0,6.52988360645117,0.2797371437059003,231
1749665433.5413642,0.7600093143426752,0.07348130546952696,3.0,5.0,0.25597740088250565,0.6727099990839825,232
1749665433.5867972,0.7600093143426752,0.07348130546952696,3.0,5.0,0.29636090938724335,4.845940429551727,233
1749665433.6304882,0.7600093143426752,0.07348130546952696,3.0,5.0,7.958422703949678,18.310230792360404,234
1749665433.6768281,0.7600093143426752,0.07348130546952696,3.0,5.0,4.9360727389099806,4.467347266215014,235
1749665433.7191548,0.7600093143426752,0.07348130546952696,3.0,5.0,2.4576246319936903,1.2954921649062143,236
1749665433.7595003,0.7600093143426752,0.07348130546952696,3.0,5.0,2.708108564272073,0.08823184219120173,237
1749665433.800379,0.7600093143426752,0.07348130546952696,3.0,5.0,8.401579214414781,1.2157117190044389,238
1749665433.8410518,0.7600093143426752,0.07348130546952696,3.0,5.0,4.324226377700189,1.690265788520672,239
1749665433.8843472,0.7600093143426752,0.07348130546952696,3.0,5.0,2.6469025518686933,4.487498991029627,240
1749665433.9259849,0.7600093143426752,0.07348130546952696,3.0,5.0,2.4592286439293014,0.0012150021757648647,241
1749665433.962801,0.7600093143426752,0.07348130546952696,3.0,5.0,6.204411263095035,2.114257145936453,242
1749665433.9996288,0.7600093143426752,0.07348130546952696,3.0,5.0,2.406854218098948,4.648424939152023,243
1749665434.0405374,0.7600093143426752,0.07348130546952696,3.0,5.0,2.4230782113941687,8.080912069120648,244
1749665434.0652373,0.7600093143426752,0.07348130546952696,3.0,5.0,0.8894714641807857,0.17567637767442168,245
1749665434.0951464,0.7600093143426752,0.07348130546952696,3.0,5.0,0.685501292455585,6.381785855679216,246
1749665434.1285741,0.7600093143426752,0.07348130546952696,3.0,5.0,1.620286368344961,0.8467268368595143,247
1749665434.1623986,0.7600093143426752,0.07348130546952696,3.0,5.0,0.27908767043063776,1.3186794388741856,248
1749665434.1885996,0.7600093143426752,0.07348130546952696,3.0,5.0,0.40007462295006135,0.9564588743283112,249
1749665434.2186573,0.7600093143426752,0.07348130546952696,3.0,5.0,3.577591162138761,3.3212330784352626,250
1749665434.2645676,0.7600093143426752,0.07348130546952696,3.0,5.0,5.940127477264463,1.0569280197051574,251
1749665434.3259177,0.7600093143426752,0.07348130546952696,3.0,5.0,3.0856224427806875,3.9684480620611775,252
1749665434.376019,0.7600093143426752,0.07348130546952696,3.0,5.0,0.08232119074210997,1.6926030124865283,253
1749665434.4300156,0.7600093143426752,0.07348130546952696,3.0,5.0,0.8926516285037346,5.839974626936533,254
1749665434.474779,0.7600093143426752,0.07348130546952696,3.0,5.0,2.1932305494826942,1.1023667092305576,255
1749665434.5185044,0.7600093143426752,0.07348130546952696,3.0,5.0,0.23186701016671635,3.027784748361722,256
1749665434.5578368,0.7600093143426752,0.07348130546952696,3.0,5.0,10.598694292091425,2.929401705004689,257
1749665434.6046345,0.7600093143426752,0.07348130546952696,3.0,5.0,7.767164963375132,6.870653495967449,258
1749665434.6477244,0.7600093143426752,0.07348130546952696,3.0,5.0,2.2186095785017454,2.1923125870690057,259
