time,accel_filter_effectiveness,gyro_filter_effectiveness,accel_cutoff_hz,gyro_cutoff_hz,instantaneous_accel_noise_removed,instantaneous_gyro_noise_removed,iteration
1749662225.0091727,0.8716531766694865,0.2639836183394102,3.0,5.0,17.36136318361721,8.362733847092379,261
1749662225.0505052,0.8716531766694865,0.2639836183394102,3.0,5.0,13.236603940191323,0.12335855931161782,262
1749662225.0892642,0.8716531766694865,0.2639836183394102,3.0,5.0,4.398830177803809,3.119172181517339,263
1749662225.130294,0.8716531766694865,0.2639836183394102,3.0,5.0,0.17559271393042897,7.78320853357949,264
1749662225.1769483,0.8716531766694865,0.2639836183394102,3.0,5.0,0.8847144193833405,4.853589371759519,265
1749662225.2260063,0.8716531766694865,0.2639836183394102,3.0,5.0,11.625426087527215,2.9725546647127357,266
1749662225.2737894,0.8716531766694865,0.2639836183394102,3.0,5.0,9.565952967118026,1.6165800451118097,267
1749662225.3185818,0.8716531766694865,0.2639836183394102,3.0,5.0,0.19775026791796568,2.738927386202486,268
1749662225.362502,0.8716531766694865,0.2639836183394102,3.0,5.0,3.928616068436166,0.4626850143957469,269
1749662225.398664,0.8716531766694865,0.2639836183394102,3.0,5.0,4.59701715204262,3.5956892470936714,270
1749662225.4416208,0.8716531766694865,0.2639836183394102,3.0,5.0,1.2452809569268637,4.710927479500818,271
1749662225.4821305,0.8716531766694865,0.2639836183394102,3.0,5.0,0.6230882096078694,8.181188612180952,272
1749662225.5266383,0.7892598118732702,0.15022446764964267,3.0,5.0,0.6532016182713622,2.2059855265494575,273
1749662225.5717747,0.7892598118732702,0.15022446764964267,3.0,5.0,1.6355566774548889,3.376454665750755,274
1749662225.6129208,0.7892598118732702,0.15022446764964267,3.0,5.0,4.533244837671335,1.3984224547391724,275
1749662225.6526194,0.7892598118732702,0.15022446764964267,3.0,5.0,4.055736277628457,15.171322574968293,276
1749662225.6915557,0.7892598118732702,0.15022446764964267,3.0,5.0,0.3115326739548747,1.6562208422841416,277
1749662225.7296784,0.7892598118732702,0.15022446764964267,3.0,5.0,2.2618171457833958,6.121629016322484,278
1749662225.7706337,0.7892598118732702,0.15022446764964267,3.0,5.0,5.095622535794847,0.5882472808047009,279
1749662225.8083713,0.7892598118732702,0.15022446764964267,3.0,5.0,4.481731156900263,18.37206045961932,280
1749662225.8473272,0.7892598118732702,0.15022446764964267,3.0,5.0,2.6096503706416065,4.967575297728645,281
1749662225.8877156,0.7892598118732702,0.15022446764964267,3.0,5.0,7.146923717071043,5.4135410792927905,282
1749662225.9325454,0.7892598118732702,0.15022446764964267,3.0,5.0,4.763366412883687,8.949883048739498,283
1749662225.9763737,0.7892598118732702,0.15022446764964267,3.0,5.0,3.5583811342161944,1.8365973971870087,284
1749662226.0170336,0.7892598118732702,0.15022446764964267,3.0,5.0,1.305196935073234,23.331916728351487,285
1749662226.057181,0.7892598118732702,0.15022446764964267,3.0,5.0,4.8350873842927635,5.761377320419031,286
1749662226.100557,0.7892598118732702,0.15022446764964267,3.0,5.0,9.438385704754827,11.78388989101523,287
1749662226.1426644,0.7892598118732702,0.15022446764964267,3.0,5.0,5.88837576106168,8.104290428630673,288
1749662226.1869822,0.7892598118732702,0.15022446764964267,3.0,5.0,5.545409953367864,6.756575978967288,289
1749662226.2398148,0.7892598118732702,0.15022446764964267,3.0,5.0,0.6906190973072981,5.863786304847041,290
1749662226.2759662,0.7892598118732702,0.15022446764964267,3.0,5.0,6.099718347911401,5.86648942622304,291
1749662226.3071446,0.7892598118732702,0.15022446764964267,3.0,5.0,0.018173766428764004,0.6127010903805467,292
1749662226.3479035,0.7892598118732702,0.15022446764964267,3.0,5.0,2.6714514220979506,25.242767504951434,293
1749662226.3948019,0.7892598118732702,0.15022446764964267,3.0,5.0,2.065222485962563,4.926238653742477,294
1749662226.430809,0.7892598118732702,0.15022446764964267,3.0,5.0,0.4630494628490309,10.630652963688155,295
1749662226.47153,0.7892598118732702,0.15022446764964267,3.0,5.0,4.877965671949315,1.1509253448458827,296
1749662226.5160291,0.7892598118732702,0.15022446764964267,3.0,5.0,11.991373152612372,32.907008795275694,297
1749662226.557971,0.7892598118732702,0.15022446764964267,3.0,5.0,2.461124067271725,5.740982599541106,298
1749662226.6011267,0.7892598118732702,0.15022446764964267,3.0,5.0,2.3267089962186587,3.891923617539864,299
1749662226.6408727,0.7892598118732702,0.15022446764964267,3.0,5.0,11.623288161275257,6.750582907441259,300
1749662226.6880128,0.7892598118732702,0.15022446764964267,3.0,5.0,0.5046988934922216,14.226738204411111,301
1749662226.7254164,0.7892598118732702,0.15022446764964267,3.0,5.0,11.320741407179996,19.401912739280498,302
1749662226.76402,0.7892598118732702,0.15022446764964267,3.0,5.0,9.17118716901089,5.063685379027843,303
1749662226.8035393,0.7892598118732702,0.15022446764964267,3.0,5.0,7.818172222466824,2.3996072293579727,304
1749662226.8424733,0.7892598118732702,0.15022446764964267,3.0,5.0,1.9657356082280233,2.250653635987393,305
1749662226.880787,0.7892598118732702,0.15022446764964267,3.0,5.0,2.977880004003703,14.571199873481163,306
1749662226.9188015,0.7892598118732702,0.15022446764964267,3.0,5.0,1.7193935314517073,4.494348776147778,307
1749662226.957825,0.7892598118732702,0.15022446764964267,3.0,5.0,4.097887124956423,4.399837000315121,308
1749662226.9971507,0.7892598118732702,0.15022446764964267,3.0,5.0,2.5880717256581836,2.178142079097811,309
1749662227.0354102,0.7892598118732702,0.15022446764964267,3.0,5.0,4.3898385299617475,1.964555672803734,310
1749662227.0780737,0.7892598118732702,0.15022446764964267,3.0,5.0,5.052496078474642,7.261431669917826,311
1749662227.1237464,0.7892598118732702,0.15022446764964267,3.0,5.0,7.895970606743896,3.815430114228325,312
1749662227.167579,0.7892598118732702,0.15022446764964267,3.0,5.0,5.403297964841456,0.7102371717131307,313
1749662227.2102723,0.7892598118732702,0.15022446764964267,3.0,5.0,5.875801692634743,5.831036821202675,314
1749662227.2651455,0.7892598118732702,0.15022446764964267,3.0,5.0,4.296541589179084,17.11632151375239,315
1749662227.3017607,0.7892598118732702,0.15022446764964267,3.0,5.0,0.29652789420606007,5.884245877179187,316
1749662227.3402843,0.7892598118732702,0.15022446764964267,3.0,5.0,0.34739844827370847,1.8467423407763521,317
1749662227.3797462,0.7892598118732702,0.15022446764964267,3.0,5.0,3.6818598083025664,0.34022390265671415,318
1749662227.4220436,0.7892598118732702,0.15022446764964267,3.0,5.0,2.473878714575572,4.3796621770440085,319
1749662227.4645927,0.7892598118732702,0.15022446764964267,3.0,5.0,3.343061527508432,3.7244799770830466,320
1749662227.510762,0.7892598118732702,0.15022446764964267,3.0,5.0,2.8741348834973914,3.456676903565306,321
1749662227.5467176,0.859920427491304,0.1352553368206687,3.0,5.0,3.229077986538357,10.59578978958085,322
1749662227.5862427,0.859920427491304,0.1352553368206687,3.0,5.0,3.9782179128864206,10.405108439142854,323
1749662227.6265516,0.859920427491304,0.1352553368206687,3.0,5.0,1.0382981465213765,10.235059318364396,324
1749662227.662778,0.859920427491304,0.1352553368206687,3.0,5.0,7.153461064373438,6.041627354705841,325
1749662227.6993673,0.859920427491304,0.1352553368206687,3.0,5.0,8.64367637555845,13.568999983751103,326
1749662227.7376397,0.859920427491304,0.1352553368206687,3.0,5.0,3.6047675102379975,4.6607954503158515,327
1749662227.7748165,0.859920427491304,0.1352553368206687,3.0,5.0,0.03799938006584558,2.007947383400516,328
1749662227.8024955,0.859920427491304,0.1352553368206687,3.0,5.0,2.2894143675281673,3.342921615582358,329
1749662227.830155,0.859920427491304,0.1352553368206687,3.0,5.0,2.4494119163094905,3.852551810766638,330
1749662227.8581886,0.859920427491304,0.1352553368206687,3.0,5.0,1.4285902454223907,6.225043269619544,331
1749662227.887463,0.859920427491304,0.1352553368206687,3.0,5.0,13.971282755938287,15.128860519713134,332
1749662227.917339,0.859920427491304,0.1352553368206687,3.0,5.0,12.789243764628278,9.53864873753565,333
1749662227.9603498,0.859920427491304,0.1352553368206687,3.0,5.0,4.098150555075408,2.8348465538220005,334
1749662227.9932706,0.859920427491304,0.1352553368206687,3.0,5.0,2.323705198987292,3.003543236446005,335
1749662228.0400753,0.859920427491304,0.1352553368206687,3.0,5.0,5.199662100393786,14.855522885077058,336
1749662228.0745475,0.859920427491304,0.1352553368206687,3.0,5.0,4.637269110931002,5.076262871189669,337
1749662228.1216397,0.859920427491304,0.1352553368206687,3.0,5.0,5.958256857051009,6.704301498724829,338
1749662228.1677063,0.859920427491304,0.1352553368206687,3.0,5.0,12.4841754316457,10.943862692119689,339
1749662228.2143586,0.859920427491304,0.1352553368206687,3.0,5.0,7.723655096233782,16.27814757457646,340
1749662228.2582183,0.859920427491304,0.1352553368206687,3.0,5.0,8.514314484024242,3.853708407429053,341
1749662228.305311,0.859920427491304,0.1352553368206687,3.0,5.0,0.6401060994197024,5.049522942722956,342
1749662228.3490896,0.859920427491304,0.1352553368206687,3.0,5.0,1.1186695205886927,2.4638277011278973,343
1749662228.391174,0.859920427491304,0.1352553368206687,3.0,5.0,4.03087467591599,6.093354623633628,344
1749662228.4346263,0.859920427491304,0.1352553368206687,3.0,5.0,5.998632043753316,16.642806462335425,345
1749662228.4779866,0.859920427491304,0.1352553368206687,3.0,5.0,9.924978446044332,9.08876584176369,346
1749662228.521257,0.859920427491304,0.1352553368206687,3.0,5.0,2.847324429213204,0.8122820404559339,347
1749662228.5619645,0.859920427491304,0.1352553368206687,3.0,5.0,6.024551504911264,2.3352140417152785,348
1749662228.6031272,0.859920427491304,0.1352553368206687,3.0,5.0,7.039722625639824,15.147475555944995,349
1749662228.6439326,0.859920427491304,0.1352553368206687,3.0,5.0,6.293726024132028,6.636613169307018,350
1749662228.6847293,0.859920427491304,0.1352553368206687,3.0,5.0,4.286571701218437,22.149372783370776,351
1749662228.7231982,0.859920427491304,0.1352553368206687,3.0,5.0,0.6693698117247844,0.8825194497599168,352
1749662228.7617118,0.859920427491304,0.1352553368206687,3.0,5.0,9.88867227465277,1.5466060480543975,353
1749662228.8000622,0.859920427491304,0.1352553368206687,3.0,5.0,2.0640651981683558,4.748082187218417,354
1749662228.8402965,0.859920427491304,0.1352553368206687,3.0,5.0,13.092574974988985,9.970137152399436,355
1749662228.8788044,0.859920427491304,0.1352553368206687,3.0,5.0,7.930018694743187,7.1325496476719135,356
1749662228.9165545,0.859920427491304,0.1352553368206687,3.0,5.0,0.045979258053062466,1.178292079974251,357
1749662228.953011,0.859920427491304,0.1352553368206687,3.0,5.0,2.469329436041762,5.2944435464217685,358
1749662228.9939368,0.859920427491304,0.1352553368206687,3.0,5.0,4.923937706939095,4.747383759916832,359
1749662229.0320718,0.859920427491304,0.1352553368206687,3.0,5.0,4.081284842402097,3.6545235786911725,360
1749662229.0716634,0.859920427491304,0.1352553368206687,3.0,5.0,2.0066543110329134,8.049294744460854,361
1749662229.112016,0.859920427491304,0.1352553368206687,3.0,5.0,4.584574343532618,3.5914381677266256,362
1749662229.15406,0.859920427491304,0.1352553368206687,3.0,5.0,0.17758920686282476,2.3765097664735952,363
1749662229.196119,0.859920427491304,0.1352553368206687,3.0,5.0,1.6251091463459961,6.791908190434405,364
1749662229.238039,0.859920427491304,0.1352553368206687,3.0,5.0,2.0857441426036285,4.430930516573788,365
1749662229.2783275,0.859920427491304,0.1352553368206687,3.0,5.0,8.807160903840645,6.828577066220066,366
1749662229.317692,0.859920427491304,0.1352553368206687,3.0,5.0,6.69094486974129,1.8224492525191625,367
1749662229.3576894,0.859920427491304,0.1352553368206687,3.0,5.0,1.7069560068774734,11.115362860222541,368
1749662229.397248,0.859920427491304,0.1352553368206687,3.0,5.0,5.11318372808605,5.108059662073477,369
1749662229.437822,0.859920427491304,0.1352553368206687,3.0,5.0,3.182541772934504,0.41075238114591406,370
1749662229.4686704,0.859920427491304,0.1352553368206687,3.0,5.0,4.188413251899888,4.637081023282094,371
1749662229.4928234,0.859920427491304,0.1352553368206687,3.0,5.0,3.3434665441139306,9.88358679487541,372
1749662229.5211668,0.7421492372760221,0.04830283408631912,3.0,5.0,0.3245241684755597,0.6070921697163695,373
1749662229.5551882,0.7421492372760221,0.04830283408631912,3.0,5.0,0.4922049425371626,4.10282705328051,374
1749662229.581117,0.7421492372760221,0.04830283408631912,3.0,5.0,5.102712847325731,9.845214798716595,375
1749662229.6108148,0.7421492372760221,0.04830283408631912,3.0,5.0,8.476626026060497,12.026018708162294,376
1749662229.6464972,0.7421492372760221,0.04830283408631912,3.0,5.0,2.906176265961433,7.589665861254502,377
1749662229.6917257,0.7421492372760221,0.04830283408631912,3.0,5.0,13.172022270526677,7.191199039482413,378
1749662229.7360592,0.7421492372760221,0.04830283408631912,3.0,5.0,4.369748343309349,6.502689521260689,379
1749662229.7804782,0.7421492372760221,0.04830283408631912,3.0,5.0,2.6157800631975996,6.914209376329745,380
1749662229.821891,0.7421492372760221,0.04830283408631912,3.0,5.0,5.270066799522211,2.817779276109272,381
1749662229.8643494,0.7421492372760221,0.04830283408631912,3.0,5.0,9.815506673413601,11.093081129255145,382
1749662229.9067655,0.7421492372760221,0.04830283408631912,3.0,5.0,12.875612151738085,14.552626183335372,383
1749662229.951253,0.7421492372760221,0.04830283408631912,3.0,5.0,6.977358987457855,20.222724200888823,384
1749662229.9926152,0.7421492372760221,0.04830283408631912,3.0,5.0,6.541971135170028,13.823517479118257,385
1749662230.036314,0.7421492372760221,0.04830283408631912,3.0,5.0,0.9803726972968672,1.2345888746522071,386
1749662230.0827127,0.7421492372760221,0.04830283408631912,3.0,5.0,7.4618211457483286,20.696414632012033,387
1749662230.12807,0.7421492372760221,0.04830283408631912,3.0,5.0,1.6596346433382774,6.52760501265674,388
1749662230.171259,0.7421492372760221,0.04830283408631912,3.0,5.0,5.44583725516182,9.913792723817421,389
1749662230.2166183,0.7421492372760221,0.04830283408631912,3.0,5.0,0.8209424923578013,1.1986791150595992,390
1749662230.2616038,0.7421492372760221,0.04830283408631912,3.0,5.0,3.2854496819054884,2.912657116556729,391
1749662230.3097365,0.7421492372760221,0.04830283408631912,3.0,5.0,0.9236204920429931,9.059372040690201,392
1749662230.345045,0.7421492372760221,0.04830283408631912,3.0,5.0,1.2367600880803549,7.445028212344435,393
1749662230.386116,0.7421492372760221,0.04830283408631912,3.0,5.0,2.7310554448315303,3.067613839902918,394
1749662230.443024,0.7421492372760221,0.04830283408631912,3.0,5.0,1.3093433921397182,10.713604700358971,395
1749662230.4984694,0.7421492372760221,0.04830283408631912,3.0,5.0,5.1563471257035225,14.166966425715696,396
1749662230.5391295,0.7421492372760221,0.04830283408631912,3.0,5.0,0.5121106996932654,8.398962082028685,397
1749662230.5774858,0.7421492372760221,0.04830283408631912,3.0,5.0,2.4550210916596695,7.914027063269157,398
1749662230.6186738,0.7421492372760221,0.04830283408631912,3.0,5.0,0.37178540635586343,0.6480127128374474,399
1749662230.658367,0.7421492372760221,0.04830283408631912,3.0,5.0,13.740450187736093,5.904137470722766,400
1749662230.6984103,0.7421492372760221,0.04830283408631912,3.0,5.0,1.6625116021573123,3.8406282243086656,401
1749662230.7354858,0.7421492372760221,0.04830283408631912,3.0,5.0,1.8939030694497312,7.338120356558717,402
1749662230.7711701,0.7421492372760221,0.04830283408631912,3.0,5.0,1.4180155212340466,6.8470834714919455,403
1749662230.807868,0.7421492372760221,0.04830283408631912,3.0,5.0,0.9381840876265264,0.01671372625875342,404
1749662230.8447084,0.7421492372760221,0.04830283408631912,3.0,5.0,0.0005064863812718201,3.270286068517851,405
1749662230.881095,0.7421492372760221,0.04830283408631912,3.0,5.0,6.370069820611954,3.801651650036924,406
1749662230.9182677,0.7421492372760221,0.04830283408631912,3.0,5.0,6.5618332914939845,1.7002574986400536,407
1749662230.9459133,0.7421492372760221,0.04830283408631912,3.0,5.0,13.060797404436258,3.8040075002174856,408
1749662230.984106,0.7421492372760221,0.04830283408631912,3.0,5.0,5.273854263853728,4.113771868970308,409
1749662231.0238214,0.7421492372760221,0.04830283408631912,3.0,5.0,1.8161386251104623,2.6036876596449345,410
1749662231.0663788,0.7421492372760221,0.04830283408631912,3.0,5.0,1.9197921739328185,3.745598011469157,411
1749662231.1091354,0.7421492372760221,0.04830283408631912,3.0,5.0,3.0698311755985834,9.263064402232608,412
1749662231.1519954,0.7421492372760221,0.04830283408631912,3.0,5.0,9.18798273867155,0.553959341997092,413
1749662231.1944325,0.7421492372760221,0.04830283408631912,3.0,5.0,2.314310086365353,4.255474266004095,414
1749662231.2362442,0.7421492372760221,0.04830283408631912,3.0,5.0,9.654764419265405,8.091862344367083,415
1749662231.2791193,0.7421492372760221,0.04830283408631912,3.0,5.0,6.008274945766929,9.860350865808638,416
1749662231.3197596,0.7421492372760221,0.04830283408631912,3.0,5.0,6.614249866757849,0.7989573777671944,417
1749662231.3727746,0.7421492372760221,0.04830283408631912,3.0,5.0,0.4050355282046991,0.3696430285837052,418
1749662231.4085958,0.7421492372760221,0.04830283408631912,3.0,5.0,8.50591182693891,0.891266709265114,419
1749662231.4612362,0.7421492372760221,0.04830283408631912,3.0,5.0,8.172119322441041,0.7567979582238101,420
1749662231.5032508,0.7421492372760221,0.04830283408631912,3.0,5.0,6.89256745243267,3.5280394442001297,421
1749662231.5374968,0.7762224401337037,0.18584088407183136,3.0,5.0,1.0900916399276586,2.5131314380377057,422
1749662231.5776033,0.7762224401337037,0.18584088407183136,3.0,5.0,5.3000544852140985,13.475037336779812,423
1749662231.6166227,0.7762224401337037,0.18584088407183136,3.0,5.0,15.614442933021387,16.346141937089225,424
1749662231.6559393,0.7762224401337037,0.18584088407183136,3.0,5.0,11.02475894258692,9.00359187686283,425
1749662231.693963,0.7762224401337037,0.18584088407183136,3.0,5.0,0.6655736147742635,2.5082463124186964,426
1749662231.7344222,0.7762224401337037,0.18584088407183136,3.0,5.0,8.404577887414483,1.0107384320533312,427
1749662231.771606,0.7762224401337037,0.18584088407183136,3.0,5.0,3.6907331986635112,18.601691215517242,428
1749662231.8107123,0.7762224401337037,0.18584088407183136,3.0,5.0,1.3030823318279376,0.5888570365152057,429
1749662231.8488612,0.7762224401337037,0.18584088407183136,3.0,5.0,9.021372453082758,7.407100892102996,430
1749662231.8862805,0.7762224401337037,0.18584088407183136,3.0,5.0,9.928417843114019,1.7042843586788174,431
1749662231.914231,0.7762224401337037,0.18584088407183136,3.0,5.0,3.6590489276085187,18.589276994627532,432
1749662231.943338,0.7762224401337037,0.18584088407183136,3.0,5.0,3.1141511618140068,16.28131689026163,433
1749662231.9725134,0.7762224401337037,0.18584088407183136,3.0,5.0,2.608605102789477,8.255776342014045,434
1749662232.0052583,0.7762224401337037,0.18584088407183136,3.0,5.0,3.4291987017926178,2.0714177396782487,435
1749662232.046816,0.7762224401337037,0.18584088407183136,3.0,5.0,6.515785853444815,14.15044164867311,436
1749662232.0780754,0.7762224401337037,0.18584088407183136,3.0,5.0,4.5445644094229785,0.9028125137103689,437
1749662232.1232784,0.7762224401337037,0.18584088407183136,3.0,5.0,7.0121947435381875,8.068857101466053,438
1749662232.159099,0.7762224401337037,0.18584088407183136,3.0,5.0,2.485444833333682,2.4553178210679962,439
1749662232.2073417,0.7762224401337037,0.18584088407183136,3.0,5.0,0.8471837073154624,12.54182652025716,440
1749662232.2592976,0.7762224401337037,0.18584088407183136,3.0,5.0,10.70586196608494,10.35598816961237,441
1749662232.3031564,0.7762224401337037,0.18584088407183136,3.0,5.0,9.631000671621331,11.235476219804147,442
1749662232.346262,0.7762224401337037,0.18584088407183136,3.0,5.0,5.156144348406032,1.986819818926078,443
1749662232.3903635,0.7762224401337037,0.18584088407183136,3.0,5.0,1.2114049541457381,11.345593906340536,444
1749662232.4333055,0.7762224401337037,0.18584088407183136,3.0,5.0,1.8159199461601123,5.358428886393591,445
1749662232.4765527,0.7762224401337037,0.18584088407183136,3.0,5.0,5.115998699586677,0.9024566980930838,446
1749662232.5192487,0.7762224401337037,0.18584088407183136,3.0,5.0,2.435190320090337,25.269648962910576,447
1749662232.5623586,0.7762224401337037,0.18584088407183136,3.0,5.0,1.0930803262185815,9.22933365842488,448
1749662232.6035085,0.7762224401337037,0.18584088407183136,3.0,5.0,3.305584106597208,13.78565173133829,449
1749662232.6436863,0.7762224401337037,0.18584088407183136,3.0,5.0,6.5266382273191175,11.754749188999496,450
1749662232.684423,0.7762224401337037,0.18584088407183136,3.0,5.0,1.18861918127193,5.320715142013743,451
1749662232.72257,0.7762224401337037,0.18584088407183136,3.0,5.0,1.0384839334048204,1.8111921750584739,452
1749662232.7603343,0.7762224401337037,0.18584088407183136,3.0,5.0,6.5366730517873215,6.801456303829397,453
1749662232.7991319,0.7762224401337037,0.18584088407183136,3.0,5.0,2.4301838637041797,3.860076024083589,454
1749662232.8383994,0.7762224401337037,0.18584088407183136,3.0,5.0,8.752863838008706,0.7241707615535046,455
1749662232.877328,0.7762224401337037,0.18584088407183136,3.0,5.0,7.462666310114476,6.668529410370797,456
1749662232.9166365,0.7762224401337037,0.18584088407183136,3.0,5.0,5.569147192221498,23.04197079332722,457
1749662232.9563549,0.7762224401337037,0.18584088407183136,3.0,5.0,1.4506122474372454,4.149041188969611,458
1749662232.996075,0.7762224401337037,0.18584088407183136,3.0,5.0,4.084994968568952,4.3489838834292165,459
1749662233.0354078,0.7762224401337037,0.18584088407183136,3.0,5.0,2.3866096483040757,5.044171938755602,460
1749662233.07773,0.7762224401337037,0.18584088407183136,3.0,5.0,0.9794955603719551,4.378185118113393,461
1749662233.1198816,0.7762224401337037,0.18584088407183136,3.0,5.0,0.6957617915598275,0.9000586476134346,462
1749662233.1624389,0.7762224401337037,0.18584088407183136,3.0,5.0,2.8420393473995142,6.374140315158165,463
1749662233.204396,0.7762224401337037,0.18584088407183136,3.0,5.0,7.726863507679829,3.83915477604731,464
1749662233.2471404,0.7762224401337037,0.18584088407183136,3.0,5.0,7.305265878738336,1.7656671847500491,465
1749662233.2879636,0.7762224401337037,0.18584088407183136,3.0,5.0,3.6419801253925037,3.5708662232524353,466
1749662233.328889,0.7762224401337037,0.18584088407183136,3.0,5.0,5.454320139817959,6.263039829974209,467
1749662233.3727307,0.7762224401337037,0.18584088407183136,3.0,5.0,6.8113894731784,1.3060679326452542,468
1749662233.4147587,0.7762224401337037,0.18584088407183136,3.0,5.0,4.415058688023947,5.895766331821729,469
1749662233.4547698,0.7762224401337037,0.18584088407183136,3.0,5.0,6.96333899368786,3.1682502186130055,470
1749662233.4954925,0.7762224401337037,0.18584088407183136,3.0,5.0,1.7389002291162257,0.7253589145223913,471
1749662233.5420523,0.7762224401337037,0.18584088407183136,3.0,5.0,1.191232434067808,8.801090593141877,472
1749662233.583324,0.7196390997071556,0.19588872605980437,3.0,5.0,2.5880706976101164,6.653181671604345,473
1749662233.6121144,0.7196390997071556,0.19588872605980437,3.0,5.0,1.6870690972115747,0.6414029488834663,474
1749662233.6491916,0.7196390997071556,0.19588872605980437,3.0,5.0,0.3342482842489676,1.5153673036076223,475
1749662233.683547,0.7196390997071556,0.19588872605980437,3.0,5.0,0.11123225013833238,1.7200545139958914,476
1749662233.7190824,0.7196390997071556,0.19588872605980437,3.0,5.0,6.783243703881783,13.81365845432712,477
1749662233.7550018,0.7196390997071556,0.19588872605980437,3.0,5.0,9.464632882363318,12.915906941802538,478
1749662233.795229,0.7196390997071556,0.19588872605980437,3.0,5.0,3.47801276453971,0.7575577590892333,479
1749662233.8369436,0.7196390997071556,0.19588872605980437,3.0,5.0,3.6626201996980265,12.293249669587333,480
1749662233.880512,0.7196390997071556,0.19588872605980437,3.0,5.0,0.9301322560916466,1.6863548535057238,481
1749662233.9200695,0.7196390997071556,0.19588872605980437,3.0,5.0,5.7400980051266455,0.7697460366339379,482
1749662233.9556892,0.7196390997071556,0.19588872605980437,3.0,5.0,2.6865040189893907,6.483439240396566,483
1749662233.9944017,0.7196390997071556,0.19588872605980437,3.0,5.0,2.428953579091248,2.840982232805182,484
1749662234.033157,0.7196390997071556,0.19588872605980437,3.0,5.0,6.445679322009825,14.668978880913887,485
1749662234.0723183,0.7196390997071556,0.19588872605980437,3.0,5.0,0.6765189466472333,6.405025004975182,486
1749662234.1170464,0.7196390997071556,0.19588872605980437,3.0,5.0,3.8465344078191523,2.4333815897357254,487
1749662234.1558313,0.7196390997071556,0.19588872605980437,3.0,5.0,1.192878715333225,2.730722893152781,488
1749662234.2059371,0.7196390997071556,0.19588872605980437,3.0,5.0,6.8362626396777815,1.6765868706698817,489
1749662234.2489405,0.7196390997071556,0.19588872605980437,3.0,5.0,0.319536419395098,3.9724590441847596,490
1749662234.2914684,0.7196390997071556,0.19588872605980437,3.0,5.0,3.431537031822935,4.301012489497245,491
1749662234.333808,0.7196390997071556,0.19588872605980437,3.0,5.0,2.628415855384047,1.9891802146314304,492
1749662234.3782525,0.7196390997071556,0.19588872605980437,3.0,5.0,2.511069207262851,8.819012856679361,493
1749662234.4182603,0.7196390997071556,0.19588872605980437,3.0,5.0,1.503697299913378,8.50689565338431,494
1749662234.457576,0.7196390997071556,0.19588872605980437,3.0,5.0,12.197104908227605,0.22100286514259418,495
1749662234.4861472,0.7196390997071556,0.19588872605980437,3.0,5.0,5.254083737582269,2.844199986172748,496
1749662234.5094976,0.7196390997071556,0.19588872605980437,3.0,5.0,7.020248488648848,0.4805449166122178,497
1749662234.5379663,0.7196390997071556,0.19588872605980437,3.0,5.0,9.109879517172443,0.745603728473497,498
1749662234.5701988,0.7196390997071556,0.19588872605980437,3.0,5.0,2.813847644099069,2.612107850652143,499
1749662234.5962176,0.7196390997071556,0.19588872605980437,3.0,5.0,3.302027797330733,2.22282442070131,500
1749662234.6270144,0.7196390997071556,0.19588872605980437,3.0,5.0,3.466354944358752,1.741448061775335,501
1749662234.6632235,0.7196390997071556,0.19588872605980437,3.0,5.0,1.5932417245667092,0.7409124884298225,502
1749662234.7081428,0.7196390997071556,0.19588872605980437,3.0,5.0,2.029443112881751,0.04357748681888669,503
1749662234.7522676,0.7196390997071556,0.19588872605980437,3.0,5.0,3.4915887123632974,10.737196545356277,504
1749662234.796041,0.7196390997071556,0.19588872605980437,3.0,5.0,3.88082322750986,7.952792219528371,505
1749662234.8333614,0.7196390997071556,0.19588872605980437,3.0,5.0,1.4116920984005565,3.303631650981478,506
1749662234.869729,0.7196390997071556,0.19588872605980437,3.0,5.0,7.255544398021819,20.608541994660385,507
1749662234.9063725,0.7196390997071556,0.19588872605980437,3.0,5.0,10.151770645648506,9.231233529920575,508
1749662234.9454513,0.7196390997071556,0.19588872605980437,3.0,5.0,0.36304779026319545,6.51045125458253,509
1749662234.982561,0.7196390997071556,0.19588872605980437,3.0,5.0,2.7213963123118017,0.8068708296340061,510
1749662235.0254824,0.7196390997071556,0.19588872605980437,3.0,5.0,0.027492960908674036,13.38950778111106,511
1749662235.0691614,0.7196390997071556,0.19588872605980437,3.0,5.0,1.038384364268793,8.6010358664062,512
1749662235.1153846,0.7196390997071556,0.19588872605980437,3.0,5.0,0.7967894461210103,3.7869646076817793,513
1749662235.16173,0.7196390997071556,0.19588872605980437,3.0,5.0,6.080661242527703,2.9716391490801404,514
1749662235.2077606,0.7196390997071556,0.19588872605980437,3.0,5.0,1.8084196562168458,0.7912738829393108,515
1749662235.2532353,0.7196390997071556,0.19588872605980437,3.0,5.0,1.2996961111917464,5.748702309060134,516
1749662235.3050656,0.7196390997071556,0.19588872605980437,3.0,5.0,10.192716398482261,2.155332658172054,517
1749662235.3488145,0.7196390997071556,0.19588872605980437,3.0,5.0,4.462687915948834,3.5809766107606538,518
1749662235.390952,0.7196390997071556,0.19588872605980437,3.0,5.0,11.994148049775418,6.770307350327205,519
1749662235.436966,0.7196390997071556,0.19588872605980437,3.0,5.0,0.6331377482563991,3.426032754388615,520
